1127 -642.638366699 -633.655944824 -611.119873047 -574.749755859
1128 -642.638366699 -633.655944824 -611.119873047 -574.749755859
1129 -642.638366699 -633.655944824 -611.119873047 -574.749755859
1130 -642.638366699 -633.655944824 -611.119873047 -574.749755859
1131 -642.638366699 -633.655944824 -611.119873047 -574.749755859
1132 -642.638366699 -633.655944824 -611.119873047 -565.171630859
1133 -642.638366699 -633.655944824 -611.119873047 -565.171630859
1134 -642.638366699 -633.655944824 -611.119873047 -565.171630859
1135 -642.638366699 -633.655944824 -611.119873047 -565.171630859
1136 -642.638366699 -633.655944824 -611.119873047 -565.171630859
1137 -642.638366699 -633.655944824 -611.119873047 -565.171630859
1138 -642.638366699 -633.655944824 -611.119873047 -576.618164062
1139 -642.638366699 -633.655944824 -611.119873047 -576.618164062
1140 -642.638366699 -633.655944824 -611.119873047 -576.618164062
1141 -642.638366699 -633.655944824 -611.119873047 -576.618164062
1142 -642.638366699 -633.655944824 -611.119873047 -576.618164062
1143 -642.638366699 -633.655944824 -614.050231934 -576.618164062
1144 -642.638366699 -633.655944824 -614.050231934 -576.618164062
1145 -642.638366699 -633.655944824 -614.050231934 -576.618164062
1146 -642.638366699 -633.655944824 -597.464599609 -576.618164062
1147 -642.638366699 -633.655944824 -597.464599609 -559.062072754
1148 -642.638366699 -633.655944824 -597.464599609 -559.062072754
1149 -642.638366699 -633.655944824 -597.464599609 -559.062072754
1150 -642.638366699 -633.655944824 -586.742858887 -559.062072754
1151 -642.638366699 -633.655944824 -586.742858887 -559.062072754
1152 -642.638366699 -633.655944824 -586.742858887 -559.062072754
1153 -642.638366699 -633.655944824 -586.742858887 -559.062072754
1154 -642.638366699 -633.655944824 -586.742858887 -559.062072754
1155 -642.638366699 -633.655944824 -586.742858887 -543.12109375
1156 -642.638366699 -633.655944824 -586.742858887 -543.12109375
1157 -642.638366699 -633.655944824 -586.742858887 -543.12109375
1158 -642.638366699 -633.655944824 -586.742858887 -543.12109375
1159 -642.638366699 -633.655944824 -598.92791748 -543.12109375
1160 -642.638366699 -633.655944824 -598.92791748 -543.12109375
1161 -642.638366699 -633.655944824 -598.92791748 -543.12109375
1162 -642.638366699 -633.655944824 -598.92791748 -543.12109375
1163 -642.638366699 -633.655944824 -598.92791748 -552.350708008
1164 -642.638366699 -633.655944824 -598.92791748 -552.350708008
1165 -642.638366699 -633.655944824 -598.92791748 -552.350708008
1166 -642.638366699 -633.655944824 -598.92791748 -552.350708008
1167 -642.638366699 -633.655944824 -598.92791748 -552.350708008
1168 -642.638366699 -633.655944824 -598.92791748 -549.754211426
1169 -642.638366699 -633.655944824 -598.92791748 -553.529174805
1170 -642.638366699 -633.655944824 -598.92791748 -553.529174805
1171 -642.638366699 -633.655944824 -598.92791748 -553.529174805
1172 -642.638366699 -633.655944824 -597.490112305 -553.529174805
1173 -642.638366699 -633.655944824 -597.490112305 -553.529174805
1174 -642.638366699 -633.655944824 -597.490112305 -559.12121582
1175 -642.638366699 -633.655944824 -597.490112305 -559.12121582
1176 -642.638366699 -633.655944824 -597.490112305 -559.12121582
1177 -642.638366699 -633.655944824 -597.490112305 -559.12121582
1178 -642.638366699 -633.655944824 -597.490112305 -558.625
1179 -642.638366699 -633.655944824 -597.490112305 -558.625
1180 -642.638366699 -633.655944824 -597.490112305 -558.625
1181 -642.638366699 -633.655944824 -597.490112305 -558.625
1182 -642.638366699 -633.655944824 -597.490112305 -558.625
1183 -642.638366699 -633.655944824 -597.490112305 -558.625
1184 -642.638366699 -633.655944824 -597.490112305 -567.684082031
1185 -642.638366699 -633.655944824 -597.490112305 -567.684082031
1186 -642.638366699 -633.655944824 -587.430725098 -567.684082031
1187 -642.638366699 -633.655944824 -587.430725098 -571.905517578
1188 -642.638366699 -633.655944824 -587.430725098 -571.905517578
1189 -642.638366699 -633.655944824 -587.430725098 -571.905517578
1190 -642.638366699 -633.655944824 -587.430725098 -571.905517578
1191 -642.638366699 -633.655944824 -587.430725098 -571.905517578
1192 -642.638366699 -633.655944824 -587.430725098 -587.421691895
1193 -642.638366699 -633.655944824 -587.430725098 -587.421691895
1194 -642.638366699 -633.655944824 -587.430725098 -587.421691895
1195 -642.638366699 -633.655944824 -587.430725098 -587.421691895
1196 -642.638366699 -633.655944824 -587.430725098 -587.421691895
1197 -642.638366699 -633.655944824 -587.430725098 -587.421691895
1198 -642.638366699 -633.655944824 -587.430725098 -587.421691895
1199 -642.638366699 -633.655944824 -587.430725098 -587.421691895
1200 -642.638366699 -633.655944824 -587.421691895 -594.884765625
1201 -642.638366699 -633.655944824 -587.421691895 -594.884765625
1202 -642.638366699 -633.655944824 -587.421691895 -594.884765625
1203 -642.638366699 -633.655944824 -587.421691895 -603.356201172
1204 -642.638366699 -633.655944824 -589.568908691 -573.513793945
1205 -642.638366699 -633.655944824 -589.568908691 -573.513793945
1206 -642.638366699 -633.655944824 -589.568908691 -573.513793945
1207 -642.638366699 -633.655944824 -589.568908691 -573.513793945
1208 -642.638366699 -633.655944824 -589.568908691 -573.513793945
1209 -642.638366699 -633.655944824 -589.568908691 -576.783508301
1210 -642.638366699 -633.655944824 -592.628173828 -576.783508301
1211 -642.638366699 -633.655944824 -592.628173828 -576.783508301
1212 -642.638366699 -633.655944824 -592.628173828 -576.783508301
1213 -642.638366699 -633.655944824 -592.628173828 -576.783508301
1214 -642.638366699 -633.655944824 -592.628173828 -576.783508301
1215 -642.638366699 -633.655944824 -592.628173828 -576.783508301
1216 -642.638366699 -633.655944824 -592.628173828 -576.783508301
1217 -642.638366699 -633.655944824 -592.628173828 -576.783508301
1218 -642.638366699 -633.655944824 -592.628173828 -576.783508301
1219 -642.638366699 -633.655944824 -592.628173828 -576.783508301
1220 -642.638366699 -633.655944824 -592.628173828 -576.783508301
1221 -642.638366699 -633.655944824 -592.628173828 -576.783508301
1222 -642.638366699 -633.655944824 -592.628173828 -576.783508301
1223 -642.638366699 -633.655944824 -592.628173828 -576.783508301
1224 -642.638366699 -633.655944824 -592.628173828 -580.493347168
1225 -642.638366699 -633.655944824 -592.628173828 -580.493347168
1226 -642.638366699 -633.655944824 -592.628173828 -580.493347168
1227 -642.638366699 -633.655944824 -592.628173828 -580.493347168
1228 -642.638366699 -633.655944824 -592.628173828 -580.493347168
1229 -642.638366699 -633.655944824 -592.628173828 -580.493347168
1230 -642.638366699 -633.655944824 -592.628173828 -572.556640625
1231 -642.638366699 -633.655944824 -592.628173828 -587.485046387
1232 -642.638366699 -633.655944824 -592.628173828 -587.485046387
1233 -642.638366699 -633.655944824 -592.628173828 -587.485046387
1234 -642.638366699 -633.655944824 -592.628173828 -587.485046387
1235 -642.638366699 -633.655944824 -592.628173828 -587.485046387
1236 -642.638366699 -633.655944824 -592.628173828 -587.485046387
1237 -642.638366699 -633.655944824 -592.628173828 -589.953735352
1238 -642.638366699 -633.655944824 -592.628173828 -591.911071777
1239 -642.638366699 -633.655944824 -592.628173828 -591.911071777
1240 -642.638366699 -633.655944824 -592.628173828 -591.911071777
1241 -642.638366699 -633.655944824 -591.172485352 -591.911071777
1242 -642.638366699 -633.655944824 -591.172485352 -591.911071777
1243 -642.638366699 -633.655944824 -587.237060547 -591.911071777
1244 -642.638366699 -633.655944824 -587.237060547 -591.911071777
1245 -642.638366699 -633.655944824 -587.237060547 -607.662902832
1246 -642.638366699 -633.655944824 -587.237060547 -607.662902832
1247 -642.638366699 -633.655944824 -587.237060547 -607.662902832
1248 -642.638366699 -633.655944824 -587.237060547 -607.662902832
1249 -642.638366699 -633.655944824 -587.237060547 -615.961730957
1250 -642.638366699 -633.655944824 -587.237060547 -615.961730957
1251 -642.638366699 -633.655944824 -587.237060547 -597.959106445
1252 -642.638366699 -633.655944824 -581.073120117 -597.959106445
1253 -642.638366699 -633.655944824 -576.809326172 -597.959106445
1254 -642.638366699 -633.655944824 -576.809326172 -597.959106445
1255 -642.638366699 -633.655944824 -576.809326172 -597.825805664
1256 -642.638366699 -633.655944824 -576.809326172 -597.825805664
1257 -642.638366699 -633.655944824 -576.809326172 -597.825805664
1258 -642.638366699 -633.655944824 -576.809326172 -597.825805664
1259 -642.638366699 -633.655944824 -576.809326172 -575.72833252
1260 -642.638366699 -633.655944824 -576.809326172 -575.72833252
1261 -642.638366699 -633.655944824 -576.809326172 -575.72833252
1262 -642.638366699 -633.655944824 -576.809326172 -575.72833252
1263 -642.638366699 -633.655944824 -576.809326172 -581.501037598
1264 -642.638366699 -633.655944824 -576.809326172 -581.501037598
1265 -642.638366699 -633.655944824 -576.809326172 -581.501037598
1266 -642.638366699 -633.655944824 -576.809326172 -581.501037598
1267 -642.638366699 -633.655944824 -576.809326172 -581.501037598
1268 -642.638366699 -633.655944824 -576.809326172 -587.807312012
1269 -642.638366699 -633.655944824 -576.809326172 -587.807312012
1270 -642.638366699 -633.655944824 -576.809326172 -587.807312012
1271 -642.638366699 -633.655944824 -576.809326172 -587.807312012
1272 -642.638366699 -633.655944824 -576.809326172 -587.807312012
1273 -642.638366699 -633.655944824 -576.809326172 -587.807312012
1274 -642.638366699 -633.655944824 -576.809326172 -587.807312012
1275 -642.638366699 -633.655944824 -576.809326172 -597.167236328
1276 -642.638366699 -633.655944824 -576.809326172 -597.167236328
1277 -642.638366699 -633.655944824 -576.809326172 -597.167236328
1278 -642.638366699 -633.655944824 -576.809326172 -597.167236328
1279 -642.638366699 -633.655944824 -583.043823242 -597.167236328
1280 -642.638366699 -633.655944824 -583.043823242 -597.167236328
1281 -642.638366699 -633.655944824 -583.043823242 -597.167236328
1282 -642.638366699 -633.655944824 -583.043823242 -597.167236328
1283 -642.638366699 -633.655944824 -583.043823242 -597.167236328
1284 -642.638366699 -633.655944824 -583.043823242 -597.167236328
1285 -642.638366699 -633.655944824 -583.043823242 -597.167236328
1286 -642.638366699 -633.655944824 -575.304504395 -597.167236328
1287 -642.638366699 -633.655944824 -575.304504395 -597.167236328
1288 -642.638366699 -633.655944824 -575.304504395 -597.167236328
1289 -642.638366699 -633.655944824 -575.304504395 -597.167236328
1290 -642.638366699 -633.655944824 -575.304504395 -579.60345459
1291 -642.638366699 -633.655944824 -575.304504395 -581.899169922
1292 -642.638366699 -632.756408691 -575.304504395 -581.899169922
1293 -642.638366699 -632.756408691 -575.304504395 -581.132019043
1294 -642.638366699 -632.756408691 -575.304504395 -558.397827148
1295 -642.638366699 -632.756408691 -574.119628906 -558.397827148
1296 -642.638366699 -632.756408691 -574.119628906 -535.160827637
1297 -642.638366699 -632.756408691 -569.87286377 -535.160827637
1298 -642.638366699 -632.756408691 -577.159057617 -535.160827637
1299 -642.638366699 -632.756408691 -577.159057617 -535.160827637
1300 -642.638366699 -632.756408691 -577.159057617 -549.45123291
1301 -642.638366699 -632.756408691 -577.159057617 -564.22052002
1302 -642.638366699 -632.756408691 -577.159057617 -564.22052002
1303 -642.638366699 -632.756408691 -577.159057617 -564.22052002
1304 -642.638366699 -632.756408691 -583.230712891 -564.22052002
1305 -642.638366699 -632.756408691 -583.230712891 -564.22052002
1306 -642.638366699 -632.756408691 -583.230712891 -564.22052002
1307 -642.638366699 -632.756408691 -583.230712891 -564.22052002
1308 -642.638366699 -632.756408691 -584.373168945 -564.22052002
1309 -642.638366699 -632.756408691 -584.373168945 -564.22052002
1310 -642.638366699 -632.756408691 -584.373168945 -564.22052002
1311 -642.638366699 -632.756408691 -582.0859375 -571.367858887
1312 -642.638366699 -632.756408691 -576.357543945 -571.367858887
1313 -642.638366699 -632.756408691 -576.357543945 -571.367858887
1314 -642.638366699 -632.756408691 -576.357543945 -572.902404785
1315 -642.638366699 -632.756408691 -576.357543945 -560.348937988
1316 -642.638366699 -632.756408691 -590.112915039 -560.348937988
1317 -642.638366699 -632.756408691 -590.112915039 -561.882141113
1318 -642.638366699 -632.756408691 -590.112915039 -561.882141113
1319 -642.638366699 -632.756408691 -590.112915039 -561.882141113
1320 -642.638366699 -632.756408691 -590.112915039 -561.882141113
1321 -642.638366699 -632.756408691 -590.112915039 -561.882141113
1322 -642.638366699 -632.756408691 -590.112915039 -561.882141113
1323 -642.638366699 -632.756408691 -597.396850586 -564.778625488
1324 -642.638366699 -632.756408691 -597.396850586 -564.778625488
1325 -642.638366699 -632.756408691 -597.396850586 -564.778625488
1326 -642.638366699 -632.756408691 -600.931884766 -564.778625488
1327 -642.638366699 -632.756408691 -600.931884766 -564.778625488
1328 -642.638366699 -632.756408691 -600.931884766 -564.778625488
1329 -642.638366699 -632.756408691 -600.931884766 -564.778625488
1330 -642.638366699 -632.756408691 -600.931884766 -564.778625488
1331 -642.638366699 -632.756408691 -600.931884766 -564.778625488
1332 -642.638366699 -632.756408691 -600.931884766 -564.778625488
1333 -642.638366699 -632.756408691 -600.931884766 -564.778625488
1334 -642.638366699 -632.756408691 -600.931884766 -564.778625488
1335 -642.638366699 -632.756408691 -600.931884766 -564.778625488
1336 -642.638366699 -632.756408691 -600.931884766 -564.778625488
1337 -642.638366699 -632.756408691 -600.931884766 -564.778625488
1338 -642.638366699 -632.756408691 -600.931884766 -564.778625488
1339 -642.638366699 -632.756408691 -600.931884766 -564.778625488
1340 -642.638366699 -632.756408691 -600.931884766 -564.778625488
1341 -642.638366699 -632.756408691 -600.931884766 -564.778625488
1342 -642.638366699 -632.756408691 -600.931884766 -583.684997559
1343 -642.638366699 -632.756408691 -600.931884766 -583.684997559
1344 -642.638366699 -632.756408691 -600.931884766 -583.684997559
1345 -642.638366699 -632.756408691 -600.931884766 -583.684997559
1346 -642.638366699 -632.756408691 -600.931884766 -583.684997559
1347 -642.638366699 -632.756408691 -600.931884766 -583.684997559
1348 -642.638366699 -632.756408691 -600.931884766 -551.784545898
1349 -642.638366699 -632.756408691 -600.931884766 -551.784545898
1350 -642.638366699 -632.756408691 -600.931884766 -571.154174805
1351 -642.638366699 -632.756408691 -600.931884766 -571.154174805
1352 -642.638366699 -632.756408691 -600.931884766 -571.154174805
1353 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1354 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1355 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1356 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1357 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1358 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1359 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1360 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1361 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1362 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1363 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1364 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1365 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1366 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1367 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1368 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1369 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1370 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1371 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1372 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1373 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1374 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1375 -642.638366699 -632.756408691 -600.931884766 -580.355285645
1376 -642.638366699 -632.756408691 -600.931884766 -576.001403809
1377 -642.638366699 -632.756408691 -600.931884766 -576.001403809
1378 -642.638366699 -632.756408691 -600.931884766 -576.001403809
1379 -642.638366699 -632.756408691 -602.357910156 -576.001403809
1380 -642.638366699 -632.756408691 -602.357910156 -586.545227051
1381 -642.638366699 -632.756408691 -602.357910156 -586.545227051
1382 -642.638366699 -632.756408691 -602.357910156 -586.545227051
1383 -642.638366699 -632.756408691 -602.357910156 -604.297180176
1384 -642.638366699 -632.756408691 -602.357910156 -604.297180176
1385 -642.638366699 -632.756408691 -602.357910156 -604.297180176
1386 -642.638366699 -632.756408691 -602.357910156 -604.297180176
1387 -642.638366699 -632.756408691 -602.357910156 -604.297180176
1388 -642.638366699 -632.756408691 -602.357910156 -604.297180176
1389 -642.638366699 -632.756408691 -602.357910156 -604.297180176
1390 -642.638366699 -632.756408691 -602.357910156 -604.297180176
1391 -642.638366699 -632.756408691 -602.357910156 -604.297180176
1392 -642.638366699 -632.756408691 -602.357910156 -604.297180176
1393 -642.638366699 -632.756408691 -602.357910156 -592.694335938
1394 -642.638366699 -632.756408691 -602.357910156 -592.694335938
1395 -642.638366699 -632.756408691 -602.357910156 -592.694335938
1396 -642.638366699 -632.756408691 -602.357910156 -592.694335938
1397 -642.638366699 -632.756408691 -602.357910156 -602.826782227
1398 -642.638366699 -632.756408691 -602.357910156 -602.826782227
1399 -642.638366699 -632.756408691 -602.357910156 -602.826782227
1400 -642.638366699 -632.756408691 -602.826782227 -602.357910156
1401 -642.638366699 -632.756408691 -602.826782227 -602.357910156
1402 -642.638366699 -632.756408691 -602.826782227 -602.357910156
1403 -642.638366699 -632.756408691 -602.826782227 -602.357910156
1404 -642.638366699 -632.756408691 -602.826782227 -602.357910156
1405 -642.638366699 -632.756408691 -606.617736816 -602.357910156
1406 -642.638366699 -632.756408691 -606.617736816 -602.357910156
1407 -642.638366699 -632.756408691 -606.617736816 -602.357910156
1408 -642.638366699 -632.756408691 -606.617736816 -602.357910156
1409 -642.638366699 -632.756408691 -606.617736816 -602.357910156
1410 -642.638366699 -632.756408691 -606.617736816 -602.357910156
1411 -642.638366699 -632.756408691 -606.617736816 -602.357910156
1412 -642.638366699 -632.756408691 -606.617736816 -602.357910156
1413 -642.638366699 -632.756408691 -606.617736816 -602.357910156
1414 -642.638366699 -632.756408691 -606.617736816 -602.357910156
1415 -642.638366699 -632.756408691 -606.617736816 -610.681274414
1416 -642.638366699 -632.756408691 -606.617736816 -610.681274414
1417 -642.638366699 -632.756408691 -606.617736816 -610.681274414
1418 -642.638366699 -632.756408691 -606.617736816 -610.681274414
1419 -642.638366699 -632.756408691 -606.617736816 -610.681274414
1420 -642.638366699 -632.756408691 -607.061096191 -610.681274414
1421 -642.638366699 -632.756408691 -607.061096191 -610.681274414
1422 -642.638366699 -632.756408691 -607.061096191 -610.681274414
1423 -642.638366699 -632.756408691 -607.061096191 -610.681274414
1424 -642.638366699 -632.756408691 -607.061096191 -610.681274414
1425 -642.638366699 -632.756408691 -607.061096191 -610.681274414
1426 -642.638366699 -632.756408691 -607.061096191 -616.316711426
1427 -642.638366699 -632.756408691 -607.061096191 -616.316711426
1428 -642.638366699 -632.756408691 -607.061096191 -616.316711426
1429 -642.638366699 -632.756408691 -607.061096191 -616.316711426
1430 -642.638366699 -632.756408691 -607.061096191 -616.316711426
1431 -642.638366699 -632.756408691 -607.061096191 -616.316711426
1432 -642.638366699 -632.756408691 -607.061096191 -616.316711426
1433 -642.638366699 -632.756408691 -607.061096191 -616.316711426
1434 -642.638366699 -632.756408691 -607.061096191 -616.316711426
1435 -642.638366699 -632.756408691 -607.061096191 -616.316711426
1436 -642.638366699 -632.756408691 -607.061096191 -616.316711426
1437 -642.638366699 -632.756408691 -607.061096191 -616.316711426
1438 -642.638366699 -632.756408691 -607.061096191 -616.316711426
1439 -642.638366699 -632.756408691 -606.070068359 -616.316711426
1440 -642.638366699 -632.756408691 -606.070068359 -616.316711426
1441 -642.638366699 -632.756408691 -606.070068359 -616.316711426
1442 -642.638366699 -632.756408691 -606.070068359 -616.316711426
1443 -642.638366699 -632.756408691 -606.070068359 -616.316711426
1444 -642.638366699 -632.756408691 -606.070068359 -616.316711426
1445 -642.638366699 -632.756408691 -606.070068359 -616.316711426
1446 -642.638366699 -632.756408691 -606.070068359 -616.316711426
1447 -642.638366699 -632.756408691 -606.070068359 -616.316711426
1448 -642.638366699 -632.756408691 -606.070068359 -616.316711426
1449 -642.638366699 -632.756408691 -606.070068359 -616.316711426
1450 -642.638366699 -632.756408691 -606.070068359 -616.316711426
1451 -642.638366699 -632.756408691 -606.070068359 -616.316711426
1452 -642.638366699 -632.756408691 -606.070068359 -616.316711426
1453 -642.638366699 -635.4296875 -606.070068359 -616.316711426
1454 -642.638366699 -635.4296875 -606.070068359 -616.316711426
1455 -642.638366699 -635.4296875 -606.070068359 -616.316711426
1456 -642.638366699 -635.4296875 -606.070068359 -616.316711426
1457 -642.638366699 -635.4296875 -606.070068359 -616.316711426
1458 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1459 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1460 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1461 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1462 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1463 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1464 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1465 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1466 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1467 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1468 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1469 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1470 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1471 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1472 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1473 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1474 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1475 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1476 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1477 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1478 -642.638366699 -635.4296875 -606.070068359 -606.983276367
1479 -642.638366699 -635.4296875 -604.382446289 -595.238647461
1480 -642.638366699 -635.4296875 -604.382446289 -595.238647461
1481 -642.638366699 -635.4296875 -604.382446289 -595.238647461
1482 -642.638366699 -635.4296875 -604.382446289 -595.238647461
1483 -642.638366699 -635.4296875 -604.382446289 -595.238647461
1484 -642.638366699 -635.4296875 -604.382446289 -595.238647461
1485 -642.638366699 -635.4296875 -604.382446289 -588.117492676
1486 -642.638366699 -635.4296875 -604.382446289 -588.117492676
1487 -642.638366699 -635.4296875 -604.382446289 -588.117492676
1488 -642.638366699 -635.4296875 -604.382446289 -588.117492676
1489 -642.638366699 -635.4296875 -604.382446289 -588.117492676
1490 -642.638366699 -635.4296875 -604.382446289 -588.117492676
1491 -642.638366699 -635.4296875 -604.382446289 -588.117492676
1492 -642.638366699 -635.4296875 -604.382446289 -588.117492676
1493 -642.638366699 -635.4296875 -604.382446289 -588.117492676
1494 -642.638366699 -635.4296875 -604.382446289 -563.881103516
1495 -642.638366699 -635.4296875 -604.382446289 -563.881103516
1496 -642.638366699 -635.4296875 -604.382446289 -563.881103516
1497 -642.638366699 -635.4296875 -604.382446289 -563.881103516
1498 -642.638366699 -635.4296875 -604.382446289 -563.606872559
1499 -642.638366699 -635.4296875 -604.382446289 -554.53338623
1500 -642.638366699 -635.4296875 -604.382446289 -554.53338623
1501 -642.638366699 -635.4296875 -604.382446289 -554.53338623
1502 -642.638366699 -635.4296875 -604.382446289 -554.53338623
1503 -642.638366699 -635.4296875 -604.382446289 -554.53338623
1504 -642.638366699 -635.4296875 -604.382446289 -554.53338623
1505 -642.638366699 -635.4296875 -604.382446289 -554.53338623
1506 -642.638366699 -635.4296875 -604.382446289 -554.53338623
1507 -642.638366699 -635.4296875 -594.193481445 -554.53338623
1508 -642.638366699 -635.4296875 -594.193481445 -554.53338623
1509 -642.638366699 -635.4296875 -594.193481445 -554.53338623
1510 -642.638366699 -635.4296875 -594.193481445 -554.53338623
1511 -642.638366699 -635.4296875 -594.193481445 -554.53338623
1512 -642.638366699 -635.4296875 -594.193481445 -578.885437012
1513 -642.638366699 -635.4296875 -594.193481445 -578.885437012
1514 -642.638366699 -635.4296875 -587.994384766 -578.885437012
1515 -642.638366699 -635.4296875 -587.994384766 -578.885437012
1516 -642.638366699 -635.4296875 -587.994384766 -578.885437012
1517 -642.638366699 -635.4296875 -587.994384766 -578.885437012
1518 -642.638366699 -635.4296875 -587.994384766 -578.885437012
1519 -642.638366699 -635.4296875 -587.994384766 -584.518554688
1520 -642.638366699 -635.4296875 -588.602050781 -584.518554688
1521 -642.638366699 -635.4296875 -588.602050781 -597.063232422
1522 -642.638366699 -635.4296875 -588.602050781 -597.063232422
1523 -642.638366699 -635.4296875 -588.602050781 -597.063232422
1524 -642.638366699 -635.4296875 -588.602050781 -597.063232422
1525 -642.638366699 -635.4296875 -588.602050781 -597.063232422
1526 -642.638366699 -635.4296875 -588.602050781 -597.063232422
1527 -642.638366699 -635.4296875 -588.602050781 -597.063232422
1528 -642.638366699 -635.4296875 -588.602050781 -597.063232422
1529 -642.638366699 -635.4296875 -588.602050781 -597.063232422
1530 -642.638366699 -635.4296875 -588.602050781 -597.063232422
1531 -642.638366699 -635.4296875 -588.602050781 -597.063232422
1532 -642.638366699 -635.4296875 -588.602050781 -597.063232422
1533 -642.638366699 -635.4296875 -591.122497559 -597.063232422
1534 -642.638366699 -635.4296875 -591.122497559 -597.063232422
1535 -642.638366699 -635.4296875 -591.122497559 -597.063232422
1536 -642.638366699 -635.4296875 -591.122497559 -597.063232422
1537 -642.638366699 -635.4296875 -591.122497559 -599.929626465
1538 -642.638366699 -635.4296875 -591.122497559 -599.929626465
1539 -642.638366699 -635.4296875 -591.122497559 -599.929626465
1540 -642.638366699 -635.4296875 -591.122497559 -599.929626465
1541 -642.638366699 -635.4296875 -591.122497559 -599.929626465
1542 -642.638366699 -635.4296875 -591.122497559 -599.929626465
1543 -642.638366699 -635.4296875 -591.122497559 -572.064025879
1544 -642.638366699 -635.4296875 -591.122497559 -572.064025879
1545 -642.638366699 -635.4296875 -591.000244141 -572.064025879
1546 -642.638366699 -635.4296875 -591.000244141 -572.064025879
1547 -642.638366699 -635.4296875 -591.000244141 -572.064025879
1548 -642.638366699 -635.4296875 -591.000244141 -585.207458496
1549 -642.638366699 -635.4296875 -591.000244141 -585.207458496
1550 -642.638366699 -635.4296875 -591.000244141 -585.207458496
1551 -642.638366699 -635.4296875 -591.000244141 -585.207458496
1552 -642.638366699 -635.4296875 -591.000244141 -585.207458496
1553 -642.638366699 -635.4296875 -591.000244141 -585.207458496
1554 -642.638366699 -635.4296875 -591.000244141 -591.782836914
1555 -642.638366699 -635.4296875 -591.000244141 -591.782836914
1556 -642.638366699 -635.4296875 -591.000244141 -591.782836914
1557 -642.638366699 -635.4296875 -591.000244141 -591.782836914
1558 -642.638366699 -635.4296875 -591.000244141 -582.170166016
1559 -642.638366699 -637.230895996 -610.045043945 -582.170166016
1560 -642.638366699 -637.230895996 -610.045043945 -576.874816895
1561 -642.638366699 -637.230895996 -610.045043945 -576.874816895
1562 -642.638366699 -637.230895996 -610.045043945 -576.874816895
1563 -642.638366699 -637.230895996 -610.045043945 -576.874816895
1564 -642.638366699 -637.230895996 -610.045043945 -576.874816895
1565 -642.638366699 -637.230895996 -610.045043945 -576.874816895
1566 -642.638366699 -637.230895996 -610.045043945 -576.874816895
1567 -642.638366699 -637.230895996 -610.045043945 -576.874816895
1568 -642.638366699 -637.230895996 -610.045043945 -576.874816895
1569 -642.638366699 -637.230895996 -610.045043945 -576.874816895
1570 -642.638366699 -637.230895996 -610.045043945 -576.874816895
1571 -642.638366699 -637.230895996 -610.045043945 -576.874816895
1572 -642.638366699 -637.230895996 -610.045043945 -576.874816895
1573 -642.638366699 -637.230895996 -610.045043945 -576.874816895
1574 -642.638366699 -637.230895996 -610.045043945 -570.928710938
1575 -642.638366699 -637.230895996 -610.045043945 -570.928710938
1576 -642.638366699 -637.230895996 -610.045043945 -570.928710938
1577 -642.638366699 -637.230895996 -610.045043945 -570.928710938
1578 -642.638366699 -637.230895996 -610.045043945 -570.928710938
